1,-0.28196174739006447,-0.08763900429371822,0.02108916411163081,-0.09341825405626246,-0.25533217527921825,-0.05432677449949039,-0.029605730464959394,-0.05701344624164511,-0.05608929160433405,-0.03794293973899802,0.0632298161629087,-0.0652190722890318,-0.2290950623233166,0.01617924517698562,0.007478181391909837,-0.11806992458841044,-0.11979291307267269,0.017954064082368833,0.06647366114582239,-0.10547662954665095,-0.38249726858137156,0.02103397313250437,0.00751603143447727,-0.07052171536072332
1,-0.2586699849429884,-0.0347393416179179,-0.12886539396397434,0.10775965960844029,-0.2799253775348494,-0.042155823565958754,-0.10823712636869105,0.14802432927425424,0.009338985640475831,-0.08313335649281801,-0.06498824329253185,0.08508577340095659,-0.14503764103804126,0.011805289687987918,-0.13875123616918036,0.07041990834367691,-0.06638389242236767,-0.023923552239682195,-0.13468945963691908,0.07613002690620996,-0.2848029867900744,0.07538898729676234,-0.13332688740917698,0.09430261028192113
1,-0.42329966727806784,-0.09466321983472961,0.11040300591551239,-0.022370340171673983,-0.4831788808516466,-0.06393099320544775,0.058222854323921804,0.01788342086673538,-0.06471116456846433,0.01596025248952208,-0.01524274330786326,0.020349506473224276,-0.13645701674059865,0.04459696963941202,0.0223941604235669,-0.0062450437946723674,-0.13997262524362333,0.07194454504250984,-0.0878306590490139,0.008485363989254365,-0.41389502997909144,0.12073648938927217,-0.06506731021711978,0.02660387697604127
1,-0.20372097823644403,-0.10823372501963434,0.06317338641121205,-0.15423724862490534,-0.18414542763561453,-0.06141016961449355,0.04949502566158644,-0.12591040996763214,-0.0038293912691981526,-0.05090870363436189,0.07787641617867821,0.0014002558393047598,-0.08076382835998683,-0.06893989335204961,0.03171473612653564,-0.09097922920141224,-0.07716806045773768,-0.11295037110199635,0.03304248586126206,-0.055656182492542554,-0.2096948355445313,-0.12193648683139688,0.12377516364021941,-0.11749196019849274
1,-0.1478205725461225,-0.0839889199276744,-0.058173810978026166,-0.0075986717652170065,-0.12587171717171694,-0.07260355329949238,-0.016971428571428606,-0.027568205128205146,-0.02997207106977964,0.01961433128630681,0.02231365637179847,-0.006578208508332162,-0.02117347325927133,-0.014774691292085237,-0.016384411549723792,-0.013059657967974111,-0.04323062170070705,-0.016238596982437903,-0.0037891670791142013,-0.06879018760481967,-0.16456646701338284,-0.017153457733403394,-0.052346268018252456,0.05189130227946844
1,-0.3228395795305651,-0.10712954177809424,0.07073164475464178,-0.09428768897444319,-0.3488822705859639,-0.029107480326920877,0.02841150710479898,-0.08570927464276666,-0.01779706336489308,-0.018025799005357623,0.011647334039827902,0.00312805870856667,-0.21535826716637352,0.0614104557360688,0.03199203387682438,-0.08614226699027928,-0.13787984685520893,-0.025369926015302132,0.037200855877170695,-0.05784898972183432,-0.4116208763319417,0.018008929432382435,0.036001983881307854,-0.06730704751770711
1,-0.36923933182625457,-0.052722750688370255,-0.004543957385249511,-0.03930366639537074,-0.378183313539935,-0.05645996072241934,0.048526870056878564,-0.1328323149182327,-0.016976460165785037,-0.00800056327078342,0.02128016840947639,0.03294582652212228,-0.2497550482464097,0.05209260395862427,0.04071416195736139,-0.11706685068986207,-0.16236628369347864,0.014888440344338255,-0.06830966937420159,0.04303381867383559,-0.35012519752931953,0.037466088689628106,-0.03928519434290721,-0.015174051029532414
1,-0.26890617756030527,-0.14079860022096047,0.07463075649437324,-0.06924924416762337,-0.26145301826374645,-0.15457348803041301,0.04961145070032759,-0.06936581890252703,-0.053859678660548,0.005304604031175449,-0.015241041143183854,-0.048003002224756,-0.12952180711141617,-0.11642082592169069,0.09348460346600204,-0.05681781338013349,-0.12085137415900371,-0.07991060646445756,0.03336323897961245,-0.02608913625698391,-0.20120691455080086,-0.12174124090659656,-0.028565014803403784,-0.05984896061132872
1,-0.30390558542522234,0.0016090405619660051,-0.07106557088436749,-0.023931940515358553,-0.2257358296099552,-0.029322628793278814,-0.07864935583207795,0.04261930851267029,0.028812020055865355,-0.027790576525204395,0.05919137880021595,-0.060388811777739373,-0.2722107233405747,0.02494757903398583,-0.22637065152794542,0.12876497948044557,-0.15353187457693518,-0.010631312225105362,0.011469519299528113,-0.09906330084580875,-0.224258978821701,-0.05550701046004969,-0.02182060941436751,-0.052344898135051
1,-0.402620305747559,-0.03693909231769639,-0.017085328637985373,0.010988630762496945,-0.4114347459086198,-0.013443622084608753,-0.004128381060259768,0.07659126058070265,-0.08362452799643615,-0.17351611902739975,0.017914156821179014,0.02783465704258956,-0.28107159176765506,0.05743158623936193,-0.058934532496344935,0.015303631431089213,-0.14609252074123724,-0.12897735289371873,0.07547306405141294,0.05736054943989371,-0.27447446246562,-0.09946141367091059,0.004545805578631519,0.07620767042181657
1,-0.42741413250060745,0.0037960980644876825,0.03327888982240711,-0.02584580827614425,-0.3719101510037364,0.011863198232316585,0.04081219594021797,-0.06338705268385478,0.03406906328798957,-0.10126279498133488,-0.04040826012665112,-0.08670149734071736,-0.3913458495385404,0.1444113609153591,0.018346262574280497,-0.050676066204621895,-0.21212168683284965,-0.0031933928825824353,-0.07518540728550437,0.027398458411241906,-0.4418626833765294,0.12554359281677385,-0.14757218811419406,0.001579442685013811
1,-0.3525719544059314,-0.11821919006211326,0.03435088410143734,0.04423607184615252,-0.34426975253660314,-0.04244382008760739,0.005176295550668942,-0.008539279932713433,-0.008828208312130634,0.0004078194059346716,-0.021371762171667467,-0.062070600996219374,-0.20147227778951093,0.04338976882063555,-0.02888743701638129,0.004877031958529887,-0.1365722415817477,-0.04096581656016224,-0.013309668172804321,-0.007737143904550428,-0.37907974695006963,0.013036165149267493,0.0022756418577606994,-0.06388391244186387
1,-0.28781866276601564,-0.08642108511116658,0.03522744923803717,-0.04185108002128929,-0.2707399017574037,-0.056616547664476026,0.03166087767573382,-0.05843962726918967,-0.08476605732357015,-0.10294654504315046,0.030877997385141333,-0.010203660756429958,-0.16074947817433438,-0.03633322378517593,-0.10587771792829892,0.023640041924996733,-0.15379698219843949,-0.044469590137638106,0.051237917604636925,0.0037112972985012148,-0.2974350211142767,0.06474371045865251,-0.068667700513644,-0.04761492732325457
1,-0.3422312316751006,-0.0447300731812521,-0.027050828745434678,-0.04236850124595403,-0.3666530745958615,-0.03549947173563909,-0.050733300063541945,-0.04267872132211111,0.08104696775180918,0.1863050881237041,0.10808497872193489,0.10648726835271585,-0.23389101563601986,0.005538801515677289,0.013136921847211647,-0.05211109553825046,-0.191706723999292,0.033760993825977574,-0.026132303149941066,0.03649294361344162,-0.34455748845606116,0.028682113300220382,0.009173301598882485,-0.023783338760028718
1,-0.2935197393334368,-0.10786199144025105,0.01260248698471334,0.006269118338762509,-0.28183000468817887,-0.08610291787483718,0.0176669384121922,0.007318477544273302,0.03789408908330289,0.1666937140555722,-0.08294297392111301,0.06556871280095887,-0.2812102100928987,-0.017111172414376614,-0.015760371455266268,-0.0015069734137767876,-0.10465849315201955,0.04904001483682993,-0.010813135256066976,-0.04980842766920548,-0.2585578044132898,-0.02242324191987664,0.041213283189483474,-0.08779034425898331
1,-0.40059381169820457,0.09027544379090055,-0.052143972736078084,-0.029561158513868157,-0.35400201645249746,0.07758782479599487,-0.054124211793249895,-0.014550055638325687,0.08489394635721118,-0.09859094350601555,-0.22322292023637297,-0.02328252056520197,-0.3463401407527461,0.1275262333780731,-0.0855743428832709,0.06407837093779675,-0.13754858940303277,0.0009286715476728215,-0.10603169251807203,0.09001864237512769,-0.33287320934529,0.07387016546574943,-0.1062658926743242,0.07694707850811854
1,-0.3508309903690829,-0.05413215879002187,-0.05075483546733255,0.0323902362043435,-0.33352793064097175,-0.040918543127596255,0.002675626362764402,-0.04155846134421629,-0.04508273294700493,0.017938037212565948,-0.023913450511067233,0.10260144181647836,-0.31856333375253976,0.010521782694304614,0.041478599565358314,0.003993875838929194,-0.19166911380426338,-0.011115694212972432,-0.08512744860390574,0.13180019921498992,-0.31624495667171443,-0.023248584969461295,-0.025611122380696513,-0.01892395797231237
1,-0.3312974914327234,-0.0917829162529481,0.03538102481036608,0.02439546015388113,-0.2993232483416014,-0.09556138209605274,0.038708081389925736,-0.005574810581706366,-0.04554333814330784,-0.03877456146328667,-0.005262210454513391,-0.022822655948729637,-0.1614732025918131,-0.008216234957662065,-0.002213182149724082,0.027038177887116308,-0.14242575716981437,-0.056729462668929684,0.02473333301673994,-0.0454843746945007,-0.3033181651908337,-0.04759683607628223,0.029272251421707005,-0.07139985979634021
1,-0.24365453104451748,-0.08029100182210955,-0.04918235259584254,-0.01253698765273345,-0.21154854649880014,-0.03551063587713842,-0.08946279580138411,0.02557503629473224,0.029383274297225953,-0.019663483694651058,0.009095097338167622,0.01678708592802949,-0.08746794501426988,0.02900012991596251,-0.10532524544551293,0.02158810664066372,-0.08351455171420788,-0.006027474868924117,0.030266479491086847,-0.07222562380035732,-0.20391574299916926,-0.04121600990502086,-0.04578826366423439,0.006380713268571927
1,-0.1613595885480392,-0.09890956901103737,0.02221070028946903,-0.03139956662490392,-0.1224252695256397,-0.05834536488785287,-0.02492842040682339,-0.007388562798530725,-0.03467341528208527,-0.0029477690709753855,-0.0040748424221662164,0.0007796352846567824,-0.002615943312573235,-0.009455884008979412,-0.055833489621731895,-0.027554702322072935,-0.01270022137972742,-0.04327001452970537,-0.03275537640785716,-0.012232546301148825,-0.14648174900886343,-0.06922693989986675,-0.0030829048903114917,-0.01255083532505978
1,-0.41273831135335093,0.044220331406028934,-0.009136727587790255,-0.07384752513281528,-0.37412590848766947,0.03787811411212633,-0.009730285065466844,-0.05692733371793901,0.029175561643045994,-0.05387766013522957,-0.039199103923241455,-0.04115603163414026,-0.20250026839402324,0.023651125028120053,-0.026565641133830302,0.0026785818310726384,-0.10400011060683864,-0.046369009929375524,-0.06909964279027693,-0.04100169064611813,-0.24497668529082653,-0.10418784826820118,-0.04210424029554487,0.0955432465580059
1,-0.26943657543019406,-0.1288518722598016,0.1643383163444389,-0.21632599743337227,-0.2627029391029052,-0.08179730156022058,0.1020380545688136,-0.1752847010985868,-0.1035946734022888,-0.04568729958916331,0.04939239482640358,0.025161376070404848,-0.15275941332940016,-0.01537388784047267,-0.020006258871271564,-0.11765575402706095,-0.12792359726542452,-0.1194134763896772,0.11786605037030096,-0.08855835863442972,-0.31739016641248996,-0.060703812845186444,0.10679878912535203,-0.15199335469500583
1,-0.23494135663534157,-0.20304265939574678,0.034188455352343675,-0.01750502936690932,-0.29480375384613,-0.1424477085450209,0.07244615867255458,-0.10050730669194444,-0.09112177740550374,0.037552270345042035,-0.052585074325581356,0.028969879079329117,-0.14917799760043315,-0.073850242963664,0.08077553978164323,-0.08027226295088372,-0.1414925920665966,-0.05726404821610788,-0.0744348716240416,0.053180105542271414,-0.23878493187895206,-0.04955018475088498,-0.03349324912017786,0.027217382925450607
1,-0.2036285674178211,-0.108459949615947,0.019012316193442867,-0.06381167227388077,-0.20063192557886134,-0.07896143058736785,0.02743167636717069,-0.09535196048532833,-0.029517706774061184,0.03749220121870483,-0.006141989742966702,-0.023962655334266968,-0.08893950462734465,-0.001610001343092788,0.032484658907294114,-0.09745532450216557,-0.06942757203955414,-0.027315055710150388,-0.034004906817442775,-0.010814606829275897,-0.25207678575240033,0.0365737142455383,-0.0001678911047133768,-0.07165676250133544
1,-0.20786623385046143,-0.1707636381744194,-0.0165629709652251,-0.0018758396264274412,-0.23484334593632114,-0.12189037148090281,-0.000359031118571043,0.014381585714942413,-0.0859497178966249,-9.603395468787038e-05,0.001863086793958495,0.02412352546704658,-0.13821238444136824,-0.05680416994917702,0.05119621202244944,-0.04584117848306083,-0.14892256029959453,-0.07884044455396898,0.007331587894219349,0.016147756868999087,-0.31146882303438933,-0.07232861641716219,0.10392884800012786,-0.029604427001778615
1,-0.37491228506957935,0.025246958941328043,0.019216871963524958,-0.09179625914820855,-0.32071782751379363,0.002144971573680996,-0.010032215134229158,-0.030186217208967123,-0.029605273266999955,-0.07762577875501017,-0.10651133219154421,-0.002931052031061113,-0.18925767108919042,-0.00935904449946595,0.011578327459520945,0.009703263857102785,-0.1113322537680792,-0.03952720666631883,-0.015025238024549964,-0.05642976564564869,-0.2637276765824967,0.009626739320790908,-0.015664652756398112,-0.05341480105177354
1,-0.31155964310066114,0.005364975565530113,-0.011418538184719102,-0.07557360806105001,-0.278468129184576,-0.012003365871522757,-0.0043195230846056545,-0.10658111595213543,-0.06487995155170292,-0.0247411193806699,0.0409394809988565,0.024472054653760976,-0.1625975936263471,0.020603705529407153,-0.029956481442825807,-0.07412796400621839,-0.13164521116482883,0.030291277768712578,0.012209018486571951,-0.022768123908422398,-0.3674277025303411,0.07020501101443749,-0.026718891480399683,-0.02578103974750703
1,-0.2674301886271364,-0.04677094267206256,-0.023007000611714113,-0.03300810254208817,-0.2791882208489278,-0.030256308338109193,-0.05553930965204441,0.04160142477624557,-0.03326994388367401,0.11617259363290963,-0.053688183973786455,0.0629269552217991,-0.25433955727077084,0.07272124390567485,-0.017083083138876604,0.021059026560194337,-0.13729256791711988,0.05955176231051959,0.007365736636984562,0.0030810634124106475,-0.3818375228580594,0.07929860448673477,-0.02674096095169215,-0.027975514124805204
1,-0.40215705039116184,0.07331893347383804,-0.1032372328873369,-0.013675261178978118,-0.36963039828603433,0.014843659757348582,-0.004379498507819579,-0.09514190988443082,0.020841032608859195,0.12163721104784177,0.03529175606509108,0.10978472574196836,-0.19655068540343978,0.0096541604588255,0.03661190406627535,-0.09570730346773161,-0.16739648369595297,0.01074165188439972,-0.018835882595729093,-0.10024242843323686,-0.32445427300300345,0.0021006075114495724,-0.025224045420802057,-0.17277660910855033
1,-0.31438423749017635,-0.023455120403435482,-0.15098939677376225,0.05695053837516403,-0.2550158876841952,-0.03605631235021114,-0.08431557326422905,0.03665082525111057,-0.18835288820147641,-0.10232168124452573,-0.008657010889747635,-0.020353376385988706,-0.29229059044040046,-0.08496179027281901,-0.03397932413593453,-0.015374053527397324,-0.19964791026346385,-0.08350786058214954,-0.08985864917964863,0.01937282757881666,-0.3041265085931662,-0.11191707908006718,0.0031239076052758954,0.02187528915470277
1,-0.26924269540752316,-0.11676951781482213,0.0244191643846347,-0.048496009117096894,-0.2729442828323635,-0.13367314910393624,0.0334579403014457,-0.040436738271955035,-0.13757476866784066,0.03781732020252271,-0.11602780899781447,0.02362414603270184,-0.13134592939546727,-0.1293353870387573,0.02022044892522298,0.09830030482770769,-0.14237918518497272,-0.07201401125721443,-0.07836628722630681,0.0358459505570631,-0.27632289164644575,-0.08389596893876825,-0.05326545061941857,0.07227992767393208
1,-0.36422091889323277,0.03871666980939441,-0.06240407349742248,0.03457756510953169,-0.39059128849414315,0.03686457672901404,-0.058161261607493873,0.034962164747199515,0.11857193366303598,0.06212245772981423,0.08234422099202288,-0.06313866510079065,-0.09981267474765332,0.03835420169849068,0.014412185436849913,-0.061874259054970765,-0.0470221804793217,-0.018693319095285158,0.008457994263698695,-0.08088599056783724,-0.2484701014943506,0.058397343847134034,0.03208561593064285,-0.17353307368436044
1,-0.23005101663002595,-0.0993108001814291,0.025341066101711537,-0.06609486153910898,-0.22756993526844432,-0.08813901178212054,0.04816712982407687,-0.09149942682100096,0.10677078836444027,-0.04568287250283508,-0.14693534800515265,0.0269845082216909,-0.20918292144507616,-0.010657345753074744,0.01512807454782372,-0.008540036802359948,-0.10868429494753085,0.008136330662315982,-0.07134791510019073,0.059189883028206304,-0.2340257847850489,0.00913238853656582,-0.09851012481544229,0.0784354693363737
1,-0.3614179171847769,0.025691300619107106,-0.08481775440323358,-0.04365957205664971,-0.3386139223986536,-0.0023702686198381544,-0.0651910576108932,-0.013436582435434457,-0.058820939148434934,0.0066596057788111205,-0.021273315018457074,0.06932487503397679,-0.21032215713293104,0.00011600896095917313,-0.048453840761339254,-7.48899988927485e-05,-0.18385358861053144,0.015344541722206973,-0.04495839806933854,0.00021052751633439742,-0.3906959435386925,0.022796189510417147,-0.04830028366153916,0.04695914304223086
1,-0.3607016611996328,0.031401385017068156,-0.1073662617363304,0.05702213487046108,-0.3935970201497309,0.029123202921220413,-0.019515333397064304,0.015278212813843749,-0.11194767113637819,-0.058221144765226,0.0033604254602929745,0.12268507533920087,-0.2992069881180942,0.03025612864683082,-0.06392646258043888,0.09924492482111628,-0.1631145544716375,0.016016859460171007,-0.09235498538289334,0.13596006387924678,-0.2947514036622636,0.0239179659413564,-0.08971329913089693,0.10179890049215284
1,-0.3301184863651285,-0.0783545577001145,0.016460069344775362,-0.05161389228282894,-0.3749229512110578,-0.08967414348994181,0.0451100663815436,-0.03227653638635127,0.0156062142057682,-0.13785916237860996,-0.02109519750776753,-0.12397061289672172,-0.18591093216820112,0.003580957105759441,-0.03888653942863224,-0.019277964751084384,-0.11528992477641223,-0.06695854041987596,-0.017347370042062455,-0.06549111006728008,-0.2526370972452741,-0.02820344900432581,-0.02129880637818872,-0.05868694669844521
1,-0.29354158837561245,-0.10736004985209702,0.03492576977931392,-0.01955020906335571,-0.3072695501644055,-0.06780927049347703,-0.003369301782731737,-0.006811234694280548,-0.10636433955422514,-0.08352645354261551,0.10953304329436116,-0.10072281230414423,-0.12023847385052262,-0.016545898408708064,-0.08834415900868825,0.004017379342013527,-0.08932992765066378,-0.06612838608226193,0.07761121210967156,-0.09317306509897764,-0.2658821767058225,-0.009066027475591888,0.0059379980081929054,-0.03144382283858413
1,-0.3834559610592936,-0.02068869594971254,-0.001261043276968377,0.011524108165618722,-0.3606470135689354,0.038284308412967545,-0.06325801676570732,0.028136159913081715,-0.04161619221150166,0.0040048326904783705,0.07512262263991487,0.10315509287281659,-0.3085737523101016,0.0632944545303873,-0.022706554137212516,0.04172957657285266,-0.17910331346570937,0.017653358917640027,0.04215038497262744,0.043544125841940035,-0.4314922750828399,0.061428128877174214,-0.009821447734648017,0.04795968892523436
1,-0.3250586895145233,-0.0461290744714056,-0.03080917830873167,0.006095697023449892,-0.3479891639049009,-0.017366652357263666,-0.06838663235931473,0.052149603279896484,-0.01706164946451971,-0.041259807269903054,0.0012145440569424823,0.03466932890596518,-0.1460630548820442,-0.024157361526531695,0.02640258121251833,0.00012612583818462486,-0.11184193807625001,-0.06505919833076051,-0.05098619255053849,-0.03259897833582293,-0.27467434109191174,-0.01877068778937926,0.051403378445529876,-0.11217964339167819
