1,0.0,0.005172805661347778,0.02069122264539111,0.005172805661347778,0.03620963962943444,0.005172805661347778,0.0,0.005172805661347778,0.025864028306738885,0.025864028306738885,0.025864028306738885,0.02069122264539111,0.005172805661347778,0.0,0.025864028306738885,0.02069122264539111,0.010345611322695555,0.031036833968086663,0.03620963962943444,0.005172805661347778,0.005172805661347778,0.0,0.0,0.025864028306738885,0.0,0.0,0.0,0.0,0.015518416984043331,0.015518416984043331,0.025864028306738885,0.015518416984043331,0.015518416984043331,0.010345611322695555,0.025864028306738885,0.02069122264539111,0.010345611322695555,0.015518416984043331,0.0,0.02069122264539111,0.025864028306738885,0.010345611322695555,0.06724647359752112,0.03620963962943444,0.005172805661347778,0.031036833968086663,0.02069122264539111,0.02069122264539111,0.005172805661347778,0.0,0.015518416984043331,0.02069122264539111,0.025864028306738885,0.010345611322695555,0.0,0.02069122264539111,0.02069122264539111,0.010345611322695555,0.04655525095213,0.02069122264539111,0.015518416984043331,0.010345611322695555,0.025864028306738885,0.025864028306738885,-0.004148943702980767,0.002265539256923019,-0.014597322879962021,0.0022607948143369048,0.0116781163998494,-0.006142869148948246,-0.002501078339860884,-0.0019411222923364517,-0.009098280536141357,-0.006800706680710036,-0.00887374566136054,-0.0034206488580247134,0.009778684816516316,0.007326061865839472
1,0.048247735864789164,0.004824773586478917,0.028948641518873497,0.014474320759436748,0.028948641518873497,0.014474320759436748,0.009649547172957833,0.0,0.019299094345915667,0.009649547172957833,0.043422962278310245,0.014474320759436748,0.009649547172957833,0.009649547172957833,0.009649547172957833,0.009649547172957833,0.038598188691831334,0.014474320759436748,0.009649547172957833,0.019299094345915667,0.014474320759436748,0.033773415105352415,0.004824773586478917,0.024123867932394582,0.004824773586478917,0.0,0.014474320759436748,0.0,0.004824773586478917,0.014474320759436748,0.014474320759436748,0.0,0.004824773586478917,0.028948641518873497,0.028948641518873497,0.004824773586478917,0.028948641518873497,0.014474320759436748,0.004824773586478917,0.009649547172957833,0.038598188691831334,0.033773415105352415,0.07237160379718374,0.019299094345915667,0.009649547172957833,0.0,0.014474320759436748,0.014474320759436748,0.004824773586478917,0.004824773586478917,0.019299094345915667,0.0,0.009649547172957833,0.019299094345915667,0.0,0.0,0.004824773586478917,0.009649547172957833,0.033773415105352415,0.004824773586478917,0.004824773586478917,0.004824773586478917,0.014474320759436748,0.004824773586478917,0.017463486227872214,0.011255588331670958,0.00275185012345342,0.0036605997633518627,-0.002178649374978629,0.0033180217654805435,-0.00390462276124579,-0.007733171223302347,0.004808137047186525,-0.0067167595607154785,0.007728310359352466,0.009412031243700974,0.0010429446663659863,0.0037870632689817763
1,0.009322695159749185,0.02796808547924755,0.01864539031949837,0.0,0.04661347579874592,0.01864539031949837,0.009322695159749185,0.0,0.013984042739623776,0.04661347579874592,0.032629433059122144,0.013984042739623776,0.0,0.0,0.0,0.0,0.02796808547924755,0.03729078063899674,0.0605975185383697,0.0,0.02796808547924755,0.04661347579874592,0.02330673789937296,0.02330673789937296,0.0,0.01864539031949837,0.009322695159749185,0.009322695159749185,0.0,0.009322695159749185,0.02796808547924755,0.0046613475798745925,0.013984042739623776,0.009322695159749185,0.02796808547924755,0.0,0.032629433059122144,0.05127482337862051,0.0046613475798745925,0.01864539031949837,0.02796808547924755,0.013984042739623776,0.01864539031949837,0.0046613475798745925,0.0046613475798745925,0.009322695159749185,0.02330673789937296,0.0046613475798745925,0.0046613475798745925,0.0,0.0,0.0,0.02330673789937296,0.0046613475798745925,0.0,0.0,0.0046613475798745925,0.02796808547924755,0.0046613475798745925,0.013984042739623776,0.0,0.009322695159749185,0.0,0.0,0.014082956473748397,0.00969055369979398,0.009070039033571805,-0.0005836461413568156,0.004907197492655753,0.0015359051494943615,0.005247601593583512,0.005110465016892328,0.006888073589283761,0.012533527923041864,0.006694383256136395,0.012730710236046276,-0.002407051590522964,-0.008447536547537769
1,0.004999813641239316,0.019999254564957263,0.03499869548867521,0.004999813641239316,0.009999627282478631,0.004999813641239316,0.004999813641239316,0.029998881847435894,0.024999068206196576,0.014999440923717947,0.03499869548867521,0.014999440923717947,0.0,0.009999627282478631,0.014999440923717947,0.0,0.004999813641239316,0.014999440923717947,0.039998509129914525,0.009999627282478631,0.03499869548867521,0.029998881847435894,0.004999813641239316,0.019999254564957263,0.004999813641239316,0.004999813641239316,0.0,0.0,0.004999813641239316,0.004999813641239316,0.03499869548867521,0.024999068206196576,0.04999813641239315,0.009999627282478631,0.019999254564957263,0.009999627282478631,0.014999440923717947,0.014999440923717947,0.0,0.014999440923717947,0.024999068206196576,0.019999254564957263,0.06499757733611111,0.029998881847435894,0.004999813641239316,0.014999440923717947,0.019999254564957263,0.009999627282478631,0.004999813641239316,0.004999813641239316,0.0,0.0,0.009999627282478631,0.03499869548867521,0.0,0.004999813641239316,0.03499869548867521,0.004999813641239316,0.039998509129914525,0.004999813641239316,0.0,0.019999254564957263,0.014999440923717947,0.014999440923717947,-0.0068629372881387875,-0.011394607957217494,0.0009302233735710526,0.008420078626606743,0.005062821569658966,-0.0031027707807552768,-0.00533819333804339,0.00932026173858722,-0.007098610433215165,0.0032983169991880365,-0.00047855950633386653,0.018392562092057935,-0.004770862829405555,0.0036591767680550836
1,0.014909837127397626,0.0049699457091325425,0.014909837127397626,0.0049699457091325425,0.0049699457091325425,0.009939891418265085,0.0049699457091325425,0.014909837127397626,0.02484972854566271,0.02484972854566271,0.05466940280045796,0.014909837127397626,0.0,0.009939891418265085,0.0049699457091325425,0.0,0.0049699457091325425,0.009939891418265085,0.04969945709132542,0.0,0.029819674254795252,0.02484972854566271,0.009939891418265085,0.029819674254795252,0.0,0.0049699457091325425,0.0049699457091325425,0.0049699457091325425,0.0049699457091325425,0.03478961996392779,0.014909837127397626,0.029819674254795252,0.009939891418265085,0.014909837127397626,0.05466940280045796,0.009939891418265085,0.009939891418265085,0.029819674254795252,0.0,0.009939891418265085,0.05466940280045796,0.01987978283653017,0.07454918563698813,0.0049699457091325425,0.0,0.0049699457091325425,0.014909837127397626,0.009939891418265085,0.009939891418265085,0.0,0.0,0.0,0.01987978283653017,0.029819674254795252,0.0,0.029819674254795252,0.009939891418265085,0.0,0.01987978283653017,0.0049699457091325425,0.009939891418265085,0.029819674254795252,0.0,0.029819674254795252,0.00535078128606425,0.00151951140798102,0.006955737566598289,-0.00658377247266936,0.0004472539167950387,-0.002771496494475426,0.004279386206680372,0.0036598353927678063,-0.007769739820995641,0.007781087999320167,-0.0005211371072466695,-0.0007051338160469568,0.0036625359963486323,0.000645899530635103
1,0.00480692245637076,0.01922768982548304,0.01442076736911228,0.01442076736911228,0.03364845719459532,0.01442076736911228,0.00480692245637076,0.0,0.024034612281853798,0.00961384491274152,0.02884153473822456,0.01442076736911228,0.00961384491274152,0.01922768982548304,0.01442076736911228,0.00961384491274152,0.024034612281853798,0.01922768982548304,0.03845537965096608,0.01922768982548304,0.01922768982548304,0.00961384491274152,0.00480692245637076,0.02884153473822456,0.0,0.0,0.00961384491274152,0.0,0.01442076736911228,0.01442076736911228,0.02884153473822456,0.00480692245637076,0.024034612281853798,0.00961384491274152,0.00961384491274152,0.01442076736911228,0.024034612281853798,0.02884153473822456,0.0,0.01922768982548304,0.024034612281853798,0.02884153473822456,0.043262302107336836,0.0,0.0,0.00961384491274152,0.024034612281853798,0.00961384491274152,0.0,0.00480692245637076,0.01442076736911228,0.00480692245637076,0.024034612281853798,0.00961384491274152,0.0,0.01442076736911228,0.00961384491274152,0.03364845719459532,0.01922768982548304,0.02884153473822456,0.0,0.00480692245637076,0.01922768982548304,0.024034612281853798,0.006007327989827018,0.008581289278862196,-0.0016341814590517044,-0.002078736046465453,0.0027122368946480746,0.006074154872940007,0.0038546068487149117,0.003959511107477552,0.010786977441548027,-0.003229208873189651,0.001082754115855873,-0.008873174817606331,0.01131177768780048,0.0096740185972287
1,0.014706753349060483,0.004902251116353495,0.02451125558176747,0.00980450223270699,0.00980450223270699,0.00980450223270699,0.0,0.00980450223270699,0.00980450223270699,0.03431575781447446,0.01960900446541398,0.014706753349060483,0.014706753349060483,0.0,0.01960900446541398,0.004902251116353495,0.014706753349060483,0.004902251116353495,0.03921800893082796,0.01960900446541398,0.029413506698120966,0.01960900446541398,0.004902251116353495,0.029413506698120966,0.0,0.004902251116353495,0.0,0.004902251116353495,0.0,0.014706753349060483,0.02451125558176747,0.029413506698120966,0.014706753349060483,0.00980450223270699,0.00980450223270699,0.004902251116353495,0.02451125558176747,0.04902251116353494,0.0,0.01960900446541398,0.01960900446541398,0.03431575781447446,0.04902251116353494,0.01960900446541398,0.00980450223270699,0.0,0.044120260047181455,0.00980450223270699,0.00980450223270699,0.00980450223270699,0.004902251116353495,0.004902251116353495,0.014706753349060483,0.004902251116353495,0.004902251116353495,0.00980450223270699,0.00980450223270699,0.01960900446541398,0.05392476227988843,0.01960900446541398,0.004902251116353495,0.01960900446541398,0.01960900446541398,0.0,0.010419368407809177,-0.007392708311171975,0.013797390684234917,-0.0021657859500749917,0.0016132380767169643,-0.010975149904286876,0.01178776930104409,0.0016618435396548402,0.0036256559793446746,0.0013785331817288916,0.006734054885381031,-0.0008739289636509021,-0.0002446276230839482,-1.1374341637843088e-05
1,0.03684748725266453,0.0138178077197492,0.018423743626332267,0.009211871813166133,0.0138178077197492,0.004605935906583067,0.0,0.0138178077197492,0.018423743626332267,0.03224155134608146,0.03224155134608146,0.009211871813166133,0.004605935906583067,0.009211871813166133,0.009211871813166133,0.004605935906583067,0.02302967953291533,0.004605935906583067,0.0276356154394984,0.0,0.02302967953291533,0.03224155134608146,0.0138178077197492,0.004605935906583067,0.0138178077197492,0.004605935906583067,0.0138178077197492,0.009211871813166133,0.004605935906583067,0.0138178077197492,0.009211871813166133,0.0138178077197492,0.0138178077197492,0.0138178077197492,0.03224155134608146,0.009211871813166133,0.0138178077197492,0.009211871813166133,0.018423743626332267,0.018423743626332267,0.018423743626332267,0.018423743626332267,0.03684748725266453,0.03684748725266453,0.004605935906583067,0.018423743626332267,0.018423743626332267,0.018423743626332267,0.004605935906583067,0.0,0.0138178077197492,0.009211871813166133,0.004605935906583067,0.02302967953291533,0.009211871813166133,0.004605935906583067,0.018423743626332267,0.004605935906583067,0.0276356154394984,0.004605935906583067,0.018423743626332267,0.0,0.018423743626332267,0.009211871813166133,0.017850463078214317,0.010850659085890564,0.007071127122073843,0.00047002323394110116,-0.009087425674870983,0.008234942022403791,0.0007703930230645016,-0.0020387753348773793,0.005214777357897276,0.00012122467241029523,0.014946026581569478,0.005098636411323487,0.021531388501368053,0.006991230416144504
1,0.06676248761898641,0.012517966428559953,0.020863277380933253,0.033381243809493207,0.008345310952373302,0.004172655476186651,0.0,0.012517966428559953,0.020863277380933253,0.012517966428559953,0.012517966428559953,0.025035932857119907,0.029208588333306557,0.0,0.012517966428559953,0.029208588333306557,0.012517966428559953,0.0,0.020863277380933253,0.012517966428559953,0.012517966428559953,0.004172655476186651,0.008345310952373302,0.004172655476186651,0.0,0.0,0.0,0.008345310952373302,0.008345310952373302,0.012517966428559953,0.008345310952373302,0.008345310952373302,0.025035932857119907,0.008345310952373302,0.008345310952373302,0.008345310952373302,0.008345310952373302,0.008345310952373302,0.0,0.012517966428559953,0.012517966428559953,0.0,0.004172655476186651,0.0,0.0,0.0,0.008345310952373302,0.029208588333306557,0.029208588333306557,0.004172655476186651,0.020863277380933253,0.016690621904746603,0.016690621904746603,0.012517966428559953,0.0,0.008345310952373302,0.016690621904746603,0.016690621904746603,0.004172655476186651,0.004172655476186651,0.029208588333306557,0.025035932857119907,0.012517966428559953,0.05424452119042647,0.0316750789087577,0.05654615721399247,0.025469627537394943,-0.0012517271042751376,0.007214504666221635,0.0058767704890935035,-0.004437065675757169,0.019709889664332122,-0.0011773678239725156,0.017197653409112904,0.0007838829206040855,0.006907670493591164,0.013338531147821393,-0.004039390131874022
1,0.010075654832789374,0.010075654832789374,0.01511348224918406,0.005037827416394687,0.010075654832789374,0.01511348224918406,0.005037827416394687,0.01511348224918406,0.020151309665578748,0.010075654832789374,0.025189137081973432,0.025189137081973432,0.010075654832789374,0.010075654832789374,0.010075654832789374,0.03022696449836812,0.010075654832789374,0.010075654832789374,0.03022696449836812,0.020151309665578748,0.01511348224918406,0.020151309665578748,0.020151309665578748,0.01511348224918406,0.010075654832789374,0.01511348224918406,0.010075654832789374,0.005037827416394687,0.005037827416394687,0.01511348224918406,0.025189137081973432,0.01511348224918406,0.005037827416394687,0.01511348224918406,0.025189137081973432,0.01511348224918406,0.03022696449836812,0.01511348224918406,0.010075654832789374,0.01511348224918406,0.005037827416394687,0.01511348224918406,0.040302619331157495,0.020151309665578748,0.01511348224918406,0.025189137081973432,0.01511348224918406,0.010075654832789374,0.01511348224918406,0.005037827416394687,0.010075654832789374,0.020151309665578748,0.01511348224918406,0.020151309665578748,0.010075654832789374,0.01511348224918406,0.025189137081973432,0.03022696449836812,0.005037827416394687,0.01511348224918406,0.020151309665578748,0.010075654832789374,0.025189137081973432,0.010075654832789374,0.003410067336167386,0.008140563604930415,0.009044018383926733,-0.01640633813067319,0.007892220856451936,0.002039511695100092,-0.0036817735195458327,0.004613429019314537,-0.0018456326888731558,-0.0015708960810772536,0.002243684003629155,-0.0035814991781327947,-0.005178607361809783,-0.002608576385556231
1,0.015647585623170018,0.01043172374878001,0.01043172374878001,0.01043172374878001,0.026079309371950025,0.026079309371950025,0.0,0.02086344749756002,0.036511033120730035,0.015647585623170018,0.015647585623170018,0.01043172374878001,0.02086344749756002,0.0,0.031295171246340035,0.015647585623170018,0.01043172374878001,0.015647585623170018,0.04172689499512004,0.015647585623170018,0.015647585623170018,0.005215861874390005,0.01043172374878001,0.01043172374878001,0.005215861874390005,0.0,0.005215861874390005,0.005215861874390005,0.005215861874390005,0.005215861874390005,0.015647585623170018,0.031295171246340035,0.01043172374878001,0.015647585623170018,0.026079309371950025,0.026079309371950025,0.02086344749756002,0.0,0.005215861874390005,0.015647585623170018,0.01043172374878001,0.026079309371950025,0.02086344749756002,0.015647585623170018,0.005215861874390005,0.0,0.031295171246340035,0.031295171246340035,0.01043172374878001,0.031295171246340035,0.0,0.015647585623170018,0.02086344749756002,0.01043172374878001,0.0,0.01043172374878001,0.026079309371950025,0.005215861874390005,0.026079309371950025,0.036511033120730035,0.026079309371950025,0.036511033120730035,0.015647585623170018,0.036511033120730035,-0.014027449953501017,0.014502060336157866,0.008699979544190576,-0.023060540216710296,-0.016168256627460128,-0.014292978613388999,-0.000989384175700759,0.010101629708355314,0.001321980271781106,0.003474707825306213,-0.0047478863690415965,-0.010161134190688889,0.017534819166024836,-0.004928197834545275
1,0.0,0.0,0.010017214082606042,0.015025821123909062,0.025043035206515102,0.010017214082606042,0.010017214082606042,0.010017214082606042,0.005008607041303021,0.010017214082606042,0.025043035206515102,0.020034428165212084,0.010017214082606042,0.020034428165212084,0.010017214082606042,0.015025821123909062,0.005008607041303021,0.030051642247818124,0.04507746337172718,0.03506024928912114,0.030051642247818124,0.06010328449563625,0.0,0.030051642247818124,0.005008607041303021,0.0,0.005008607041303021,0.005008607041303021,0.005008607041303021,0.025043035206515102,0.03506024928912114,0.010017214082606042,0.015025821123909062,0.020034428165212084,0.005008607041303021,0.0,0.03506024928912114,0.010017214082606042,0.0,0.025043035206515102,0.015025821123909062,0.04006885633042417,0.005008607041303021,0.010017214082606042,0.0,0.020034428165212084,0.020034428165212084,0.010017214082606042,0.005008607041303021,0.005008607041303021,0.0,0.005008607041303021,0.025043035206515102,0.04006885633042417,0.005008607041303021,0.010017214082606042,0.015025821123909062,0.020034428165212084,0.04006885633042417,0.015025821123909062,0.0,0.015025821123909062,0.020034428165212084,0.020034428165212084,0.0033815935058112193,-0.0007347173924400968,0.015740999382267314,-0.006127273710077362,-0.003333199167232799,-0.014571828837739689,0.007371669547348879,0.008328168242633565,-0.005093422543807663,0.005622917049552316,-0.007098499824027845,-0.00022903718272101534,0.008927480555565009,-0.003889043803129937
1,0.05349424752590345,0.013373561881475862,0.017831415841967818,0.035662831683935636,0.03120497772344368,0.013373561881475862,0.0,0.008915707920983909,0.026747123762951724,0.008915707920983909,0.02228926980245977,0.013373561881475862,0.0,0.02228926980245977,0.013373561881475862,0.02228926980245977,0.02228926980245977,0.02228926980245977,0.02228926980245977,0.017831415841967818,0.035662831683935636,0.013373561881475862,0.0,0.008915707920983909,0.0,0.0,0.0,0.0044578539604919545,0.017831415841967818,0.0044578539604919545,0.013373561881475862,0.013373561881475862,0.026747123762951724,0.0044578539604919545,0.026747123762951724,0.0,0.008915707920983909,0.013373561881475862,0.0044578539604919545,0.013373561881475862,0.017831415841967818,0.008915707920983909,0.008915707920983909,0.0044578539604919545,0.0044578539604919545,0.0044578539604919545,0.0044578539604919545,0.013373561881475862,0.017831415841967818,0.013373561881475862,0.0044578539604919545,0.0044578539604919545,0.008915707920983909,0.017831415841967818,0.0,0.017831415841967818,0.013373561881475862,0.02228926980245977,0.008915707920983909,0.0044578539604919545,0.017831415841967818,0.013373561881475862,0.017831415841967818,0.035662831683935636,0.01852265359618404,0.026495125424143038,0.03256710803013077,-0.0011583240286639404,0.007900761987885632,-0.02045398353458685,0.010208770504521996,-0.0010076349493052938,0.009485638082479916,0.006432005467928232,0.011793817950156039,0.015189952453021734,-0.0034968151091087146,0.0048658399478065505
1,0.073594331037088,0.017522459770735237,0.010513475862441142,0.010513475862441142,0.010513475862441142,0.003504491954147048,0.017522459770735237,0.017522459770735237,0.003504491954147048,0.014017967816588192,0.007008983908294096,0.007008983908294096,0.007008983908294096,0.010513475862441142,0.007008983908294096,0.010513475862441142,0.017522459770735237,0.014017967816588192,0.007008983908294096,0.017522459770735237,0.028035935633176384,0.017522459770735237,0.0,0.010513475862441142,0.0,0.010513475862441142,0.007008983908294096,0.003504491954147048,0.010513475862441142,0.003504491954147048,0.028035935633176384,0.014017967816588192,0.007008983908294096,0.003504491954147048,0.007008983908294096,0.0,0.007008983908294096,0.021026951724882285,0.003504491954147048,0.021026951724882285,0.007008983908294096,0.017522459770735237,0.007008983908294096,0.003504491954147048,0.007008983908294096,0.010513475862441142,0.0,0.003504491954147048,0.010513475862441142,0.014017967816588192,0.007008983908294096,0.007008983908294096,0.014017967816588192,0.014017967816588192,0.0,0.007008983908294096,0.007008983908294096,0.010513475862441142,0.014017967816588192,0.007008983908294096,0.014017967816588192,0.010513475862441142,0.003504491954147048,0.010513475862441142,0.032263268897338764,0.030634190570581872,0.032028710096260335,0.020428849362819693,0.020957846712736795,0.007359463285471843,0.02199557312669609,0.02776457502096252,0.030353978905547488,0.025163965495181233,0.013670982712906335,0.013911059774083441,0.017492966116903787,0.012085163001394362
1,0.023227623640602362,0.013936574184361417,0.0325186730968433,0.013936574184361417,0.004645524728120473,0.004645524728120473,0.0,0.004645524728120473,0.023227623640602362,0.004645524728120473,0.04180972255308425,0.023227623640602362,0.023227623640602362,0.0,0.023227623640602362,0.009291049456240945,0.004645524728120473,0.0,0.027873148368722834,0.004645524728120473,0.01858209891248189,0.013936574184361417,0.0,0.01858209891248189,0.0,0.0,0.0,0.0,0.004645524728120473,0.0,0.027873148368722834,0.01858209891248189,0.04180972255308425,0.0,0.023227623640602362,0.013936574184361417,0.013936574184361417,0.023227623640602362,0.0,0.01858209891248189,0.023227623640602362,0.023227623640602362,0.03716419782496378,0.0325186730968433,0.009291049456240945,0.009291049456240945,0.027873148368722834,0.01858209891248189,0.013936574184361417,0.0,0.009291049456240945,0.01858209891248189,0.0,0.009291049456240945,0.0,0.009291049456240945,0.0325186730968433,0.027873148368722834,0.03716419782496378,0.009291049456240945,0.009291049456240945,0.009291049456240945,0.027873148368722834,0.004645524728120473,0.008557341039245756,0.01239252188809948,0.018396229116905444,0.0016719931176375304,0.007304711018706253,0.00781566999652467,-0.0009758229763504907,0.014218855399699016,0.006817812629812129,-0.0016434305351080828,0.016028622340670925,0.00047948077942227695,-0.0098590772564944,-0.0010188027266239768
