1,0.0,0.0050936963010612115,0.020374785204244846,0.0050936963010612115,0.03565587410742848,0.0050936963010612115,0.0,0.0050936963010612115,0.025468481505306055,0.025468481505306055,0.025468481505306055,0.020374785204244846,0.0050936963010612115,0.0,0.025468481505306055,0.020374785204244846,0.010187392602122423,0.030562177806367267,0.03565587410742848,0.0050936963010612115,0.0050936963010612115,0.0,0.0,0.025468481505306055,0.0,0.0,0.0,0.0,0.015281088903183634,0.015281088903183634,0.025468481505306055,0.015281088903183634,0.015281088903183634,0.010187392602122423,0.025468481505306055,0.020374785204244846,0.010187392602122423,0.015281088903183634,0.0,0.020374785204244846,0.025468481505306055,0.010187392602122423,0.06621805191379575,0.03565587410742848,0.0050936963010612115,0.030562177806367267,0.020374785204244846,0.020374785204244846,0.0050936963010612115,0.0,0.015281088903183634,0.020374785204244846,0.025468481505306055,0.010187392602122423,0.0,0.020374785204244846,0.020374785204244846,0.010187392602122423,0.045843266709550905,0.020374785204244846,0.015281088903183634,0.010187392602122423,0.025468481505306055,0.025468481505306055,-0.004085492588886087,0.00223089164534571,-0.014374081383851113,0.0022262197610272896,0.011499519255818394,-0.0060489242995740355
1,0.048657624434930255,0.004865762443493026,0.029194574660958154,0.014597287330479077,0.029194574660958154,0.014597287330479077,0.009731524886986052,0.0,0.019463049773972105,0.009731524886986052,0.04379186199143723,0.014597287330479077,0.009731524886986052,0.009731524886986052,0.009731524886986052,0.009731524886986052,0.03892609954794421,0.014597287330479077,0.009731524886986052,0.019463049773972105,0.014597287330479077,0.03406033710445118,0.004865762443493026,0.024328812217465128,0.004865762443493026,0.0,0.014597287330479077,0.0,0.004865762443493026,0.014597287330479077,0.014597287330479077,0.0,0.004865762443493026,0.029194574660958154,0.029194574660958154,0.004865762443493026,0.029194574660958154,0.014597287330479077,0.004865762443493026,0.009731524886986052,0.03892609954794421,0.03406033710445118,0.07298643665239539,0.019463049773972105,0.009731524886986052,0.0,0.014597287330479077,0.014597287330479077,0.004865762443493026,0.004865762443493026,0.019463049773972105,0.0,0.009731524886986052,0.019463049773972105,0.0,0.0,0.004865762443493026,0.009731524886986052,0.03406033710445118,0.004865762443493026,0.004865762443493026,0.004865762443493026,0.014597287330479077,0.004865762443493026,0.017611847249821126,0.011351210166036296,0.002775228462190515,0.0036916983833381765,-0.0021971580875874727,0.0033462100145822465
1,0.009694480155480452,0.02908344046644135,0.019388960310960903,0.0,0.048472400777402246,0.019388960310960903,0.009694480155480452,0.0,0.014541720233220675,0.048472400777402246,0.03393068054418157,0.014541720233220675,0.0,0.0,0.0,0.0,0.02908344046644135,0.038777920621921806,0.06301412101062293,0.0,0.02908344046644135,0.048472400777402246,0.024236200388701123,0.024236200388701123,0.0,0.019388960310960903,0.009694480155480452,0.009694480155480452,0.0,0.009694480155480452,0.02908344046644135,0.004847240077740226,0.014541720233220675,0.009694480155480452,0.02908344046644135,0.0,0.03393068054418157,0.05331964085514247,0.004847240077740226,0.019388960310960903,0.02908344046644135,0.014541720233220675,0.019388960310960903,0.004847240077740226,0.004847240077740226,0.009694480155480452,0.024236200388701123,0.004847240077740226,0.004847240077740226,0.0,0.0,0.0,0.024236200388701123,0.004847240077740226,0.0,0.0,0.004847240077740226,0.02908344046644135,0.004847240077740226,0.014541720233220675,0.0,0.009694480155480452,0.0,0.0,0.014644578603696601,0.010077008732826341,0.009431748213760171,-0.0006069216935930159,0.005102894377258015,0.0015971563734873762
1,0.00508619809502603,0.02034479238010412,0.03560338666518221,0.00508619809502603,0.01017239619005206,0.00508619809502603,0.00508619809502603,0.03051718857015618,0.025430990475130148,0.01525859428507809,0.03560338666518221,0.01525859428507809,0.0,0.01017239619005206,0.01525859428507809,0.0,0.00508619809502603,0.01525859428507809,0.04068958476020824,0.01017239619005206,0.03560338666518221,0.03051718857015618,0.00508619809502603,0.02034479238010412,0.00508619809502603,0.00508619809502603,0.0,0.0,0.00508619809502603,0.00508619809502603,0.03560338666518221,0.025430990475130148,0.050861980950260295,0.01017239619005206,0.02034479238010412,0.01017239619005206,0.01525859428507809,0.01525859428507809,0.0,0.01525859428507809,0.025430990475130148,0.02034479238010412,0.06612057523533839,0.03051718857015618,0.00508619809502603,0.01525859428507809,0.02034479238010412,0.01017239619005206,0.00508619809502603,0.00508619809502603,0.0,0.0,0.01017239619005206,0.03560338666518221,0.0,0.00508619809502603,0.03560338666518221,0.00508619809502603,0.04068958476020824,0.00508619809502603,0.0,0.02034479238010412,0.01525859428507809,0.01525859428507809,-0.006981511925424947,-0.011591478691834314,0.0009462953402065233,0.008565556827434309,0.005150294645116671,-0.0031563790106521185
1,0.01507616848983617,0.005025389496612057,0.01507616848983617,0.005025389496612057,0.005025389496612057,0.010050778993224114,0.005025389496612057,0.01507616848983617,0.025126947483060283,0.025126947483060283,0.05527928446273262,0.01507616848983617,0.0,0.010050778993224114,0.005025389496612057,0.0,0.005025389496612057,0.010050778993224114,0.050253894966120566,0.0,0.03015233697967234,0.025126947483060283,0.010050778993224114,0.03015233697967234,0.0,0.005025389496612057,0.005025389496612057,0.005025389496612057,0.005025389496612057,0.03517772647628439,0.01507616848983617,0.03015233697967234,0.010050778993224114,0.01507616848983617,0.05527928446273262,0.010050778993224114,0.010050778993224114,0.03015233697967234,0.0,0.010050778993224114,0.05527928446273262,0.020101557986448228,0.07538084244918085,0.005025389496612057,0.0,0.005025389496612057,0.01507616848983617,0.010050778993224114,0.010050778993224114,0.0,0.0,0.0,0.020101557986448228,0.03015233697967234,0.0,0.03015233697967234,0.010050778993224114,0.0,0.020101557986448228,0.005025389496612057,0.010050778993224114,0.03015233697967234,0.0,0.03015233697967234,0.005410473604217498,0.001536462793872819,0.007033334477706814,-0.006657219810558262,0.0004522433980818459,-0.0028024147925078476
1,0.004948281305405553,0.019793125221622212,0.014844843916216658,0.014844843916216658,0.03463796913783887,0.014844843916216658,0.004948281305405553,0.0,0.024741406527027762,0.009896562610811106,0.029689687832433316,0.014844843916216658,0.009896562610811106,0.019793125221622212,0.014844843916216658,0.009896562610811106,0.024741406527027762,0.019793125221622212,0.039586250443244424,0.019793125221622212,0.019793125221622212,0.009896562610811106,0.004948281305405553,0.029689687832433316,0.0,0.0,0.009896562610811106,0.0,0.014844843916216658,0.014844843916216658,0.029689687832433316,0.004948281305405553,0.024741406527027762,0.009896562610811106,0.009896562610811106,0.014844843916216658,0.024741406527027762,0.029689687832433316,0.0,0.019793125221622212,0.024741406527027762,0.029689687832433316,0.04453453174864998,0.0,0.0,0.009896562610811106,0.024741406527027762,0.009896562610811106,0.0,0.004948281305405553,0.014844843916216658,0.004948281305405553,0.024741406527027762,0.009896562610811106,0.0,0.014844843916216658,0.009896562610811106,0.03463796913783887,0.019793125221622212,0.029689687832433316,0.0,0.004948281305405553,0.019793125221622212,0.024741406527027762,0.006183987584011024,0.00883364225245487,-0.0016822384044803515,-0.0021398661640495316,0.002791996593128133,0.006252779668636452
1,0.015069289192710163,0.0050230963975700545,0.02511548198785027,0.010046192795140109,0.010046192795140109,0.010046192795140109,0.0,0.010046192795140109,0.010046192795140109,0.03516167478299038,0.020092385590280218,0.015069289192710163,0.015069289192710163,0.0,0.020092385590280218,0.0050230963975700545,0.015069289192710163,0.0050230963975700545,0.040184771180560436,0.020092385590280218,0.030138578385420327,0.020092385590280218,0.0050230963975700545,0.030138578385420327,0.0,0.0050230963975700545,0.0,0.0050230963975700545,0.0,0.015069289192710163,0.02511548198785027,0.030138578385420327,0.015069289192710163,0.010046192795140109,0.010046192795140109,0.0050230963975700545,0.02511548198785027,0.05023096397570054,0.0,0.020092385590280218,0.020092385590280218,0.03516167478299038,0.05023096397570054,0.020092385590280218,0.010046192795140109,0.0,0.04520786757813049,0.010046192795140109,0.010046192795140109,0.010046192795140109,0.0050230963975700545,0.0050230963975700545,0.015069289192710163,0.0050230963975700545,0.0050230963975700545,0.010046192795140109,0.010046192795140109,0.020092385590280218,0.05525406037327059,0.020092385590280218,0.0050230963975700545,0.020092385590280218,0.020092385590280218,0.0,0.01067621602239593,-0.007574945796280674,0.014137509849434139,-0.002219174690467868,0.0016530059720007819,-0.011245698075952958
1,0.038894706292241635,0.014585514859590613,0.019447353146120817,0.009723676573060409,0.014585514859590613,0.004861838286530204,0.0,0.014585514859590613,0.019447353146120817,0.034032868005711425,0.034032868005711425,0.009723676573060409,0.004861838286530204,0.009723676573060409,0.009723676573060409,0.004861838286530204,0.02430919143265102,0.004861838286530204,0.029171029719181226,0.0,0.02430919143265102,0.034032868005711425,0.014585514859590613,0.004861838286530204,0.014585514859590613,0.004861838286530204,0.014585514859590613,0.009723676573060409,0.004861838286530204,0.014585514859590613,0.009723676573060409,0.014585514859590613,0.014585514859590613,0.014585514859590613,0.034032868005711425,0.009723676573060409,0.014585514859590613,0.009723676573060409,0.019447353146120817,0.019447353146120817,0.019447353146120817,0.019447353146120817,0.038894706292241635,0.038894706292241635,0.004861838286530204,0.019447353146120817,0.019447353146120817,0.019447353146120817,0.004861838286530204,0.0,0.014585514859590613,0.009723676573060409,0.004861838286530204,0.02430919143265102,0.009723676573060409,0.004861838286530204,0.019447353146120817,0.004861838286530204,0.029171029719181226,0.004861838286530204,0.019447353146120817,0.0,0.019447353146120817,0.009723676573060409,0.018842221556300113,0.011453513650172666,0.00746399369602273,0.0004961373759169083,-0.009592316299698932,0.008692469288306014
1,0.07014957599739856,0.013153045499512229,0.021921742499187047,0.03507478799869928,0.00876869699967482,0.00438434849983741,0.0,0.013153045499512229,0.021921742499187047,0.013153045499512229,0.013153045499512229,0.026306090999024458,0.030690439498861865,0.0,0.013153045499512229,0.030690439498861865,0.013153045499512229,0.0,0.021921742499187047,0.013153045499512229,0.013153045499512229,0.00438434849983741,0.00876869699967482,0.00438434849983741,0.0,0.0,0.0,0.00876869699967482,0.00876869699967482,0.013153045499512229,0.00876869699967482,0.00876869699967482,0.026306090999024458,0.00876869699967482,0.00876869699967482,0.00876869699967482,0.00876869699967482,0.00876869699967482,0.0,0.013153045499512229,0.013153045499512229,0.0,0.00438434849983741,0.0,0.0,0.0,0.00876869699967482,0.030690439498861865,0.030690439498861865,0.00438434849983741,0.021921742499187047,0.01753739399934964,0.01753739399934964,0.013153045499512229,0.0,0.00876869699967482,0.01753739399934964,0.01753739399934964,0.00438434849983741,0.00438434849983741,0.030690439498861865,0.026306090999024458,0.013153045499512229,0.056996530497886326,0.03328206354164651,0.05941493635590257,0.026761788487519013,-0.0013152314834413217,0.007580521059295791,0.006174919071270409
1,0.009960020270419562,0.009960020270419562,0.014940030405629343,0.004980010135209781,0.009960020270419562,0.014940030405629343,0.004980010135209781,0.014940030405629343,0.019920040540839123,0.009960020270419562,0.0249000506760489,0.0249000506760489,0.009960020270419562,0.009960020270419562,0.009960020270419562,0.029880060811258685,0.009960020270419562,0.009960020270419562,0.029880060811258685,0.019920040540839123,0.014940030405629343,0.019920040540839123,0.019920040540839123,0.014940030405629343,0.009960020270419562,0.014940030405629343,0.009960020270419562,0.004980010135209781,0.004980010135209781,0.014940030405629343,0.0249000506760489,0.014940030405629343,0.004980010135209781,0.014940030405629343,0.0249000506760489,0.014940030405629343,0.029880060811258685,0.014940030405629343,0.009960020270419562,0.014940030405629343,0.004980010135209781,0.014940030405629343,0.03984008108167825,0.019920040540839123,0.014940030405629343,0.0249000506760489,0.014940030405629343,0.009960020270419562,0.014940030405629343,0.004980010135209781,0.009960020270419562,0.019920040540839123,0.014940030405629343,0.019920040540839123,0.009960020270419562,0.014940030405629343,0.0249000506760489,0.029880060811258685,0.004980010135209781,0.014940030405629343,0.019920040540839123,0.009960020270419562,0.0249000506760489,0.009960020270419562,0.0033709312551271687,0.008047137368569443,0.008940223531359282,-0.016218048658543035,0.007801644757924644,0.0020161049740258924
